,aa,,,,
,,bb,,,
,,cc,,,
Date,SiteType,Variable,DataLoadFlag,DataSeq,SiteID
1/1/2015,Dams,Level,H,1,1001
1/1/2015,Dams,ESV,H,2,1002
1/1/2015,Dams,SVP,H,2,1003
1/1/2015,Dams,ESV,H,1,1004
1/2/2015,Dams,SVP,H,1,1005
1/2/2015,Dams,SI,H,1,1006
1/2/2015,Dams,SR,H,1,1001
1/2/2015,Dams,Level,H,1,1002
1/3/2015,Dams,ESV,H,2,1003
1/3/2015,Dams,SVP,I,2,1004
1/3/2015,Dams,ESV,I,2,1005
1/3/2015,Dams,SVP,I,2,1006
1/3/2015,Dams,SI,I,2,1002
1/3/2015,Dams,ESV,I,2,1003
1/3/2015,Dams,SVP,I,1,1004
1/3/2015,Dams,SI,I,1,1005
1/4/2015,Dams,ESV,I,1,1006
1/4/2015,Dams,SVP,I,1,1001
